F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.8896	22563     	0.1445	0.2192	0.3560	0.2553	0.2959	0.1828	0.2119	0.2356	0.0000	0.0000	
0.8906	22359     	0.1427	0.2173	0.3534	0.2533	0.2973	0.1814	0.2101	0.2336	0.0000	0.0000	
0.8916	22155     	0.1409	0.2154	0.3507	0.2513	0.2987	0.1799	0.2083	0.2316	0.0000	0.0000	
0.8926	21951     	0.1392	0.2136	0.3481	0.2493	0.3001	0.1783	0.2066	0.2297	0.0000	0.0000	
0.8936	21747     	0.1377	0.2118	0.3458	0.2475	0.3015	0.1767	0.2049	0.2280	0.0000	0.0000	
0.8946	21543     	0.1362	0.2100	0.3436	0.2455	0.3029	0.1750	0.2032	0.2262	0.0000	0.0000	
0.8956	21339     	0.1348	0.2083	0.3413	0.2436	0.3043	0.1734	0.2015	0.2244	0.0000	0.0000	
0.8966	21135     	0.1336	0.2066	0.3390	0.2417	0.3057	0.1717	0.1997	0.2226	0.0000	0.0000	
0.8976	20931     	0.1318	0.2047	0.3367	0.2397	0.3072	0.1701	0.1980	0.2208	0.0000	0.0000	
0.8986	20727     	0.1303	0.2029	0.3343	0.2378	0.3087	0.1684	0.1962	0.2190	0.0000	0.0000	
0.8996	20523     	0.1284	0.2009	0.3320	0.2358	0.3102	0.1667	0.1945	0.2173	0.0000	0.0000	
0.9006	20319     	0.1268	0.1991	0.3296	0.2339	0.3117	0.1651	0.1927	0.2155	0.0000	0.0000	
0.9016	20115     	0.1255	0.1974	0.3273	0.2319	0.3131	0.1634	0.1910	0.2137	0.0000	0.0000	
0.9026	19911     	0.1237	0.1955	0.3250	0.2300	0.3146	0.1618	0.1893	0.2119	0.0000	0.0000	
0.9036	19707     	0.1218	0.1936	0.3227	0.2281	0.3161	0.1601	0.1876	0.2101	0.0000	0.0000	
0.9046	19503     	0.1205	0.1919	0.3203	0.2261	0.3177	0.1585	0.1858	0.2083	0.0000	0.0000	
0.9055	19299     	0.1187	0.1900	0.3179	0.2242	0.3192	0.1568	0.1840	0.2065	0.0000	0.0000	
0.9065	19095     	0.1173	0.1882	0.3156	0.2222	0.3208	0.1551	0.1823	0.2047	0.0000	0.0000	
0.9075	18891     	0.1157	0.1863	0.3132	0.2202	0.3224	0.1534	0.1805	0.2028	0.0000	0.0000	
0.9085	18687     	0.1141	0.1845	0.3108	0.2182	0.3240	0.1517	0.1787	0.2010	0.0000	0.0000	
0.9095	18483     	0.1121	0.1825	0.3084	0.2162	0.3256	0.1501	0.1770	0.1992	0.0000	0.0000	
0.9105	18279     	0.1103	0.1806	0.3061	0.2143	0.3272	0.1484	0.1753	0.1974	0.0000	0.0000	
0.9115	18075     	0.1084	0.1787	0.3036	0.2122	0.3289	0.1467	0.1735	0.1956	0.0000	0.0000	
0.9125	17871     	0.1071	0.1769	0.3011	0.2102	0.3305	0.1450	0.1717	0.1937	0.0000	0.0000	
0.9135	17667     	0.1059	0.1751	0.2987	0.2082	0.3322	0.1433	0.1699	0.1918	0.0000	0.0000	
0.9145	17463     	0.1048	0.1734	0.2962	0.2062	0.3339	0.1416	0.1681	0.1900	0.0000	0.0000	
0.9155	17259     	0.1035	0.1715	0.2937	0.2042	0.3356	0.1400	0.1663	0.1881	0.0000	0.0000	
0.9165	17055     	0.1029	0.1699	0.2910	0.2021	0.3374	0.1383	0.1645	0.1862	0.0000	0.0000	
0.9175	16851     	0.1012	0.1680	0.2884	0.2000	0.3392	0.1366	0.1627	0.1842	0.0000	0.0000	
0.9185	16647     	0.1007	0.1663	0.2858	0.1979	0.3410	0.1349	0.1608	0.1823	0.0000	0.0000	
0.9195	16443     	0.0996	0.1646	0.2832	0.1959	0.3427	0.1332	0.1590	0.1804	0.0000	0.0000	
0.9205	16239     	0.0982	0.1627	0.2807	0.1938	0.3446	0.1315	0.1572	0.1785	0.0000	0.0000	
0.9215	16035     	0.0972	0.1609	0.2779	0.1917	0.3464	0.1299	0.1554	0.1765	0.0000	0.0000	
0.9225	15831     	0.0960	0.1591	0.2752	0.1896	0.3483	0.1282	0.1536	0.1745	0.0000	0.0000	
0.9235	15627     	0.0951	0.1574	0.2726	0.1876	0.3501	0.1266	0.1517	0.1726	0.0000	0.0000	
0.9245	15423     	0.0943	0.1556	0.2699	0.1855	0.3520	0.1249	0.1499	0.1706	0.0000	0.0000	
0.9255	15219     	0.0934	0.1538	0.2671	0.1833	0.3540	0.1232	0.1480	0.1686	0.0000	0.0000	
0.9265	15015     	0.0919	0.1519	0.2643	0.1812	0.3559	0.1215	0.1462	0.1666	0.0000	0.0000	
0.9275	14811     	0.0912	0.1502	0.2616	0.1791	0.3579	0.1198	0.1443	0.1646	0.0000	0.0000	
0.9285	14607     	0.0902	0.1484	0.2589	0.1770	0.3599	0.1182	0.1425	0.1627	0.0000	0.0000	
0.9295	14403     	0.0894	0.1467	0.2561	0.1748	0.3619	0.1165	0.1407	0.1607	0.0000	0.0000	
0.9305	14199     	0.0886	0.1449	0.2533	0.1727	0.3639	0.1148	0.1388	0.1587	0.0000	0.0000	
0.9315	13995     	0.0875	0.1431	0.2506	0.1705	0.3660	0.1131	0.1369	0.1567	0.0000	0.0000	
0.9325	13791     	0.0868	0.1413	0.2477	0.1684	0.3681	0.1115	0.1350	0.1547	0.0000	0.0000	
0.9335	13587     	0.0862	0.1396	0.2448	0.1661	0.3703	0.1098	0.1331	0.1526	0.0000	0.0000	
0.9345	13383     	0.0850	0.1377	0.2419	0.1639	0.3724	0.1081	0.1313	0.1506	0.0000	0.0000	
0.9355	13179     	0.0839	0.1359	0.2390	0.1617	0.3746	0.1064	0.1294	0.1485	0.0000	0.0000	
0.9365	12975     	0.0828	0.1340	0.2361	0.1595	0.3769	0.1047	0.1275	0.1465	0.0000	0.0000	
0.9375	12771     	0.0817	0.1321	0.2331	0.1573	0.3791	0.1030	0.1256	0.1444	0.0000	0.0000	
0.9385	12567     	0.0805	0.1302	0.2300	0.1550	0.3814	0.1014	0.1237	0.1423	0.0000	0.0000	
0.9395	12363     	0.0795	0.1283	0.2271	0.1528	0.3838	0.0997	0.1218	0.1402	0.0000	0.0000	
0.9405	12159     	0.0786	0.1265	0.2241	0.1506	0.3861	0.0980	0.1199	0.1382	0.0000	0.0000	
0.9415	11955     	0.0772	0.1245	0.2211	0.1483	0.3885	0.0963	0.1180	0.1361	0.0000	0.0000	
0.9425	11751     	0.0763	0.1226	0.2181	0.1461	0.3909	0.0946	0.1160	0.1340	0.0000	0.0000	
0.9435	11547     	0.0754	0.1207	0.2150	0.1438	0.3934	0.0928	0.1141	0.1319	0.0000	0.0000	
0.9445	11343     	0.0745	0.1189	0.2119	0.1415	0.3960	0.0911	0.1121	0.1298	0.0000	0.0000	
0.9455	11139     	0.0734	0.1169	0.2088	0.1392	0.3985	0.0894	0.1102	0.1276	0.0000	0.0000	
0.9465	10935     	0.0725	0.1150	0.2056	0.1368	0.4012	0.0877	0.1082	0.1255	0.0000	0.0000	
0.9475	10731     	0.0716	0.1131	0.2024	0.1345	0.4038	0.0860	0.1063	0.1233	0.0000	0.0000	
0.9485	10527     	0.0704	0.1111	0.1992	0.1322	0.4065	0.0843	0.1043	0.1211	0.0000	0.0000	
0.9495	10323     	0.0693	0.1092	0.1960	0.1298	0.4092	0.0826	0.1024	0.1190	0.0000	0.0000	
0.9505	10119     	0.0681	0.1072	0.1927	0.1275	0.4120	0.0809	0.1004	0.1168	0.0000	0.0000	
0.9515	9915      	0.0664	0.1051	0.1895	0.1251	0.4148	0.0793	0.0984	0.1146	0.0000	0.0000	
0.9525	9711      	0.0652	0.1031	0.1862	0.1228	0.4177	0.0775	0.0965	0.1124	0.0000	0.0000	
0.9535	9507      	0.0644	0.1012	0.1829	0.1204	0.4206	0.0759	0.0945	0.1102	0.0000	0.0000	
0.9545	9303      	0.0629	0.0991	0.1796	0.1180	0.4236	0.0742	0.0925	0.1080	0.0000	0.0000	
0.9555	9099      	0.0614	0.0970	0.1761	0.1156	0.4267	0.0725	0.0905	0.1058	0.0000	0.0000	
0.9565	8895      	0.0603	0.0950	0.1728	0.1132	0.4298	0.0708	0.0885	0.1035	0.0000	0.0000	
0.9575	8691      	0.0594	0.0930	0.1694	0.1108	0.4330	0.0691	0.0865	0.1013	0.0000	0.0000	
0.9585	8487      	0.0577	0.0909	0.1660	0.1084	0.4361	0.0674	0.0845	0.0991	0.0000	0.0000	
0.9595	8283      	0.0564	0.0888	0.1625	0.1059	0.4394	0.0657	0.0825	0.0968	0.0000	0.0000	
0.9605	8079      	0.0552	0.0868	0.1589	0.1034	0.4428	0.0640	0.0805	0.0945	0.0000	0.0000	
0.9615	7875      	0.0539	0.0847	0.1554	0.1010	0.4463	0.0623	0.0784	0.0922	0.0000	0.0000	
0.9625	7671      	0.0532	0.0827	0.1519	0.0985	0.4498	0.0607	0.0765	0.0900	0.0000	0.0000	
0.9635	7467      	0.0520	0.0807	0.1483	0.0961	0.4534	0.0590	0.0744	0.0876	0.0000	0.0000	
0.9645	7263      	0.0506	0.0786	0.1448	0.0936	0.4570	0.0573	0.0724	0.0854	0.0000	0.0000	
0.9655	7059      	0.0495	0.0766	0.1413	0.0912	0.4607	0.0556	0.0704	0.0831	0.0000	0.0000	
0.9665	6855      	0.0482	0.0745	0.1377	0.0887	0.4645	0.0540	0.0684	0.0808	0.0000	0.0000	
0.9674	6651      	0.0466	0.0723	0.1342	0.0862	0.4684	0.0523	0.0664	0.0786	0.0000	0.0000	
0.9684	6447      	0.0459	0.0704	0.1307	0.0837	0.4724	0.0506	0.0644	0.0763	0.0000	0.0000	
0.9694	6243      	0.0449	0.0683	0.1271	0.0812	0.4765	0.0489	0.0623	0.0740	0.0000	0.0000	
0.9704	6039      	0.0431	0.0661	0.1234	0.0787	0.4807	0.0472	0.0603	0.0717	0.0000	0.0000	
0.9714	5835      	0.0414	0.0639	0.1197	0.0762	0.4851	0.0456	0.0583	0.0694	0.0000	0.0000	
0.9724	5631      	0.0400	0.0618	0.1161	0.0737	0.4895	0.0439	0.0563	0.0671	0.0000	0.0000	
0.9734	5427      	0.0382	0.0595	0.1124	0.0712	0.4940	0.0422	0.0543	0.0648	0.0000	0.0000	
0.9744	5223      	0.0372	0.0575	0.1088	0.0687	0.4987	0.0406	0.0522	0.0625	0.0000	0.0000	
0.9754	5019      	0.0362	0.0554	0.1049	0.0661	0.5036	0.0389	0.0502	0.0601	0.0000	0.0000	
0.9764	4815      	0.0343	0.0531	0.1012	0.0636	0.5086	0.0372	0.0482	0.0578	0.0000	0.0000	
0.9774	4611      	0.0329	0.0509	0.0973	0.0610	0.5139	0.0355	0.0461	0.0554	0.0000	0.0000	
0.9784	4407      	0.0317	0.0488	0.0934	0.0584	0.5194	0.0338	0.0440	0.0530	0.0000	0.0000	
0.9794	4203      	0.0303	0.0466	0.0895	0.0558	0.5250	0.0322	0.0420	0.0507	0.0000	0.0000	
0.9804	3999      	0.0288	0.0444	0.0857	0.0532	0.5307	0.0305	0.0399	0.0483	0.0000	0.0000	
0.9814	3795      	0.0277	0.0423	0.0819	0.0506	0.5367	0.0288	0.0379	0.0460	0.0000	0.0000	
0.9824	3591      	0.0268	0.0402	0.0779	0.0480	0.5431	0.0271	0.0358	0.0435	0.0000	0.0000	
0.9834	3387      	0.0254	0.0380	0.0739	0.0454	0.5497	0.0255	0.0338	0.0412	0.0000	0.0000	
0.9844	3183      	0.0238	0.0357	0.0699	0.0427	0.5566	0.0238	0.0317	0.0388	0.0000	0.0000	
0.9854	2979      	0.0219	0.0334	0.0658	0.0401	0.5639	0.0222	0.0296	0.0363	0.0000	0.0000	
0.9864	2775      	0.0206	0.0313	0.0616	0.0374	0.5716	0.0206	0.0276	0.0339	0.0000	0.0000	
0.9874	2571      	0.0189	0.0292	0.0575	0.0347	0.5797	0.0189	0.0255	0.0315	0.0000	0.0000	
0.9884	2367      	0.0173	0.0270	0.0532	0.0321	0.5882	0.0173	0.0235	0.0290	0.0000	0.0000	
0.9894	2163      	0.0157	0.0251	0.0489	0.0294	0.5975	0.0157	0.0214	0.0266	0.0000	0.0000	
0.9904	1959      	0.0141	0.0229	0.0447	0.0267	0.6073	0.0141	0.0194	0.0241	0.0000	0.0000	
0.9914	1755      	0.0125	0.0207	0.0402	0.0239	0.6183	0.0125	0.0173	0.0216	0.0000	0.0000	
0.9924	1551      	0.0108	0.0183	0.0356	0.0210	0.6308	0.0108	0.0152	0.0190	0.0000	0.0000	
0.9934	1347      	0.0091	0.0157	0.0304	0.0178	0.6459	0.0091	0.0129	0.0163	0.0000	0.0000	
0.9944	1143      	0.0074	0.0132	0.0252	0.0147	0.6627	0.0074	0.0106	0.0136	0.0000	0.0000	
0.9954	939       	0.0057	0.0105	0.0199	0.0116	0.6821	0.0057	0.0085	0.0108	0.0000	0.0000	
0.9964	735       	0.0042	0.0078	0.0151	0.0088	0.7037	0.0042	0.0065	0.0084	0.0000	0.0000	
0.9974	531       	0.0030	0.0057	0.0115	0.0065	0.7259	0.0030	0.0048	0.0063	0.0000	0.0000	
0.9984	327       	0.0019	0.0039	0.0077	0.0043	0.7545	0.0019	0.0030	0.0041	0.0000	0.0000	
0.9994	123       	0.0008	0.0017	0.0030	0.0017	0.8050	0.0008	0.0012	0.0016	0.0000	0.0000	
1.0000	0         	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
