F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.8926	21951     	0.0934	0.1966	0.3238	0.2403	0.3049	0.1798	0.2038	0.2228	0.0000	0.0000	
0.8936	21747     	0.0916	0.1947	0.3214	0.2383	0.3064	0.1781	0.2020	0.2210	0.0000	0.0000	
0.8946	21543     	0.0901	0.1929	0.3190	0.2363	0.3079	0.1764	0.2002	0.2191	0.0000	0.0000	
0.8956	21339     	0.0883	0.1910	0.3165	0.2344	0.3094	0.1748	0.1984	0.2173	0.0000	0.0000	
0.8966	21135     	0.0861	0.1890	0.3141	0.2324	0.3109	0.1731	0.1967	0.2155	0.0000	0.0000	
0.8976	20931     	0.0840	0.1870	0.3117	0.2303	0.3125	0.1714	0.1949	0.2137	0.0000	0.0000	
0.8986	20727     	0.0823	0.1851	0.3092	0.2283	0.3140	0.1697	0.1931	0.2118	0.0000	0.0000	
0.8996	20523     	0.0804	0.1832	0.3067	0.2263	0.3155	0.1680	0.1913	0.2100	0.0000	0.0000	
0.9006	20319     	0.0787	0.1813	0.3043	0.2244	0.3171	0.1664	0.1896	0.2081	0.0000	0.0000	
0.9016	20115     	0.0774	0.1795	0.3019	0.2224	0.3186	0.1647	0.1878	0.2063	0.0000	0.0000	
0.9026	19911     	0.0753	0.1775	0.2995	0.2204	0.3202	0.1630	0.1861	0.2045	0.0000	0.0000	
0.9036	19707     	0.0744	0.1758	0.2971	0.2184	0.3218	0.1613	0.1843	0.2026	0.0000	0.0000	
0.9046	19503     	0.0735	0.1741	0.2946	0.2164	0.3234	0.1597	0.1825	0.2008	0.0000	0.0000	
0.9055	19299     	0.0725	0.1724	0.2922	0.2144	0.3250	0.1580	0.1807	0.1989	0.0000	0.0000	
0.9065	19095     	0.0714	0.1707	0.2898	0.2124	0.3266	0.1563	0.1790	0.1971	0.0000	0.0000	
0.9075	18891     	0.0703	0.1689	0.2873	0.2104	0.3282	0.1546	0.1772	0.1952	0.0000	0.0000	
0.9085	18687     	0.0698	0.1674	0.2848	0.2084	0.3299	0.1530	0.1754	0.1934	0.0000	0.0000	
0.9095	18483     	0.0693	0.1657	0.2824	0.2063	0.3316	0.1513	0.1736	0.1915	0.0000	0.0000	
0.9105	18279     	0.0684	0.1640	0.2799	0.2043	0.3333	0.1496	0.1718	0.1896	0.0000	0.0000	
0.9115	18075     	0.0677	0.1624	0.2774	0.2023	0.3350	0.1479	0.1700	0.1877	0.0000	0.0000	
0.9125	17871     	0.0671	0.1607	0.2749	0.2002	0.3367	0.1462	0.1682	0.1858	0.0000	0.0000	
0.9135	17667     	0.0668	0.1592	0.2724	0.1982	0.3384	0.1445	0.1664	0.1840	0.0000	0.0000	
0.9145	17463     	0.0661	0.1575	0.2699	0.1962	0.3402	0.1429	0.1646	0.1821	0.0000	0.0000	
0.9155	17259     	0.0659	0.1560	0.2674	0.1942	0.3419	0.1412	0.1628	0.1802	0.0000	0.0000	
0.9165	17055     	0.0654	0.1544	0.2649	0.1922	0.3437	0.1395	0.1610	0.1783	0.0000	0.0000	
0.9175	16851     	0.0649	0.1528	0.2624	0.1901	0.3455	0.1378	0.1592	0.1764	0.0000	0.0000	
0.9185	16647     	0.0646	0.1512	0.2598	0.1880	0.3474	0.1361	0.1573	0.1745	0.0000	0.0000	
0.9195	16443     	0.0639	0.1495	0.2572	0.1859	0.3492	0.1343	0.1555	0.1726	0.0000	0.0000	
0.9205	16239     	0.0631	0.1478	0.2548	0.1839	0.3511	0.1327	0.1537	0.1707	0.0000	0.0000	
0.9215	16035     	0.0627	0.1462	0.2522	0.1818	0.3530	0.1309	0.1519	0.1688	0.0000	0.0000	
0.9225	15831     	0.0621	0.1445	0.2496	0.1798	0.3548	0.1293	0.1500	0.1669	0.0000	0.0000	
0.9235	15627     	0.0613	0.1429	0.2472	0.1777	0.3567	0.1276	0.1483	0.1651	0.0000	0.0000	
0.9245	15423     	0.0606	0.1412	0.2447	0.1757	0.3586	0.1259	0.1465	0.1632	0.0000	0.0000	
0.9255	15219     	0.0601	0.1396	0.2421	0.1737	0.3606	0.1242	0.1447	0.1613	0.0000	0.0000	
0.9265	15015     	0.0596	0.1379	0.2396	0.1716	0.3625	0.1225	0.1428	0.1594	0.0000	0.0000	
0.9275	14811     	0.0591	0.1363	0.2370	0.1695	0.3645	0.1208	0.1410	0.1575	0.0000	0.0000	
0.9285	14607     	0.0585	0.1346	0.2344	0.1674	0.3666	0.1191	0.1391	0.1555	0.0000	0.0000	
0.9295	14403     	0.0576	0.1328	0.2317	0.1653	0.3686	0.1173	0.1373	0.1536	0.0000	0.0000	
0.9305	14199     	0.0569	0.1311	0.2291	0.1632	0.3707	0.1157	0.1355	0.1517	0.0000	0.0000	
0.9315	13995     	0.0561	0.1294	0.2264	0.1611	0.3728	0.1139	0.1336	0.1497	0.0000	0.0000	
0.9325	13791     	0.0555	0.1277	0.2238	0.1590	0.3749	0.1122	0.1318	0.1478	0.0000	0.0000	
0.9335	13587     	0.0548	0.1260	0.2212	0.1569	0.3771	0.1105	0.1299	0.1458	0.0000	0.0000	
0.9345	13383     	0.0542	0.1243	0.2185	0.1548	0.3792	0.1088	0.1281	0.1439	0.0000	0.0000	
0.9355	13179     	0.0536	0.1226	0.2158	0.1526	0.3815	0.1071	0.1262	0.1419	0.0000	0.0000	
0.9365	12975     	0.0526	0.1208	0.2131	0.1505	0.3837	0.1054	0.1243	0.1399	0.0000	0.0000	
0.9375	12771     	0.0521	0.1191	0.2105	0.1484	0.3859	0.1037	0.1225	0.1380	0.0000	0.0000	
0.9385	12567     	0.0512	0.1174	0.2078	0.1463	0.3882	0.1020	0.1206	0.1360	0.0000	0.0000	
0.9395	12363     	0.0506	0.1157	0.2050	0.1441	0.3905	0.1003	0.1188	0.1340	0.0000	0.0000	
0.9405	12159     	0.0495	0.1138	0.2022	0.1419	0.3929	0.0985	0.1169	0.1320	0.0000	0.0000	
0.9415	11955     	0.0484	0.1120	0.1995	0.1398	0.3953	0.0968	0.1150	0.1300	0.0000	0.0000	
0.9425	11751     	0.0481	0.1103	0.1967	0.1376	0.3977	0.0951	0.1131	0.1280	0.0000	0.0000	
0.9435	11547     	0.0477	0.1086	0.1938	0.1354	0.4002	0.0934	0.1112	0.1260	0.0000	0.0000	
0.9445	11343     	0.0465	0.1068	0.1910	0.1333	0.4027	0.0917	0.1094	0.1240	0.0000	0.0000	
0.9455	11139     	0.0460	0.1050	0.1881	0.1310	0.4053	0.0900	0.1075	0.1219	0.0000	0.0000	
0.9465	10935     	0.0446	0.1031	0.1852	0.1288	0.4079	0.0883	0.1056	0.1199	0.0000	0.0000	
0.9475	10731     	0.0442	0.1014	0.1823	0.1266	0.4105	0.0866	0.1037	0.1178	0.0000	0.0000	
0.9485	10527     	0.0426	0.0994	0.1794	0.1244	0.4132	0.0849	0.1017	0.1158	0.0000	0.0000	
0.9495	10323     	0.0419	0.0976	0.1765	0.1222	0.4158	0.0832	0.0999	0.1137	0.0000	0.0000	
0.9505	10119     	0.0412	0.0958	0.1736	0.1200	0.4186	0.0815	0.0980	0.1117	0.0000	0.0000	
0.9515	9915      	0.0404	0.0940	0.1706	0.1177	0.4214	0.0798	0.0960	0.1096	0.0000	0.0000	
0.9525	9711      	0.0395	0.0921	0.1675	0.1154	0.4243	0.0781	0.0941	0.1075	0.0000	0.0000	
0.9535	9507      	0.0388	0.0903	0.1644	0.1132	0.4273	0.0764	0.0921	0.1053	0.0000	0.0000	
0.9545	9303      	0.0382	0.0885	0.1614	0.1109	0.4302	0.0747	0.0902	0.1032	0.0000	0.0000	
0.9555	9099      	0.0376	0.0867	0.1584	0.1086	0.4332	0.0729	0.0883	0.1012	0.0000	0.0000	
0.9565	8895      	0.0370	0.0849	0.1553	0.1063	0.4363	0.0712	0.0863	0.0990	0.0000	0.0000	
0.9575	8691      	0.0362	0.0830	0.1522	0.1040	0.4395	0.0695	0.0844	0.0969	0.0000	0.0000	
0.9585	8487      	0.0354	0.0812	0.1491	0.1017	0.4427	0.0678	0.0824	0.0948	0.0000	0.0000	
0.9595	8283      	0.0346	0.0793	0.1459	0.0994	0.4460	0.0661	0.0805	0.0926	0.0000	0.0000	
0.9605	8079      	0.0341	0.0775	0.1427	0.0970	0.4494	0.0644	0.0785	0.0904	0.0000	0.0000	
0.9615	7875      	0.0338	0.0757	0.1395	0.0947	0.4529	0.0626	0.0765	0.0883	0.0000	0.0000	
0.9625	7671      	0.0335	0.0739	0.1362	0.0923	0.4564	0.0609	0.0745	0.0861	0.0000	0.0000	
0.9635	7467      	0.0327	0.0720	0.1329	0.0899	0.4601	0.0592	0.0725	0.0839	0.0000	0.0000	
0.9645	7263      	0.0317	0.0701	0.1296	0.0875	0.4638	0.0574	0.0706	0.0817	0.0000	0.0000	
0.9655	7059      	0.0311	0.0681	0.1262	0.0851	0.4677	0.0557	0.0685	0.0794	0.0000	0.0000	
0.9665	6855      	0.0307	0.0663	0.1228	0.0826	0.4716	0.0540	0.0665	0.0772	0.0000	0.0000	
0.9674	6651      	0.0299	0.0644	0.1194	0.0802	0.4756	0.0523	0.0645	0.0749	0.0000	0.0000	
0.9684	6447      	0.0294	0.0625	0.1161	0.0778	0.4797	0.0505	0.0625	0.0727	0.0000	0.0000	
0.9694	6243      	0.0291	0.0607	0.1127	0.0753	0.4839	0.0488	0.0605	0.0705	0.0000	0.0000	
0.9704	6039      	0.0285	0.0588	0.1093	0.0729	0.4883	0.0470	0.0584	0.0682	0.0000	0.0000	
0.9714	5835      	0.0277	0.0568	0.1059	0.0705	0.4927	0.0453	0.0564	0.0660	0.0000	0.0000	
0.9724	5631      	0.0272	0.0550	0.1024	0.0680	0.4972	0.0436	0.0544	0.0637	0.0000	0.0000	
0.9734	5427      	0.0265	0.0531	0.0990	0.0656	0.5018	0.0419	0.0524	0.0615	0.0000	0.0000	
0.9744	5223      	0.0255	0.0511	0.0956	0.0632	0.5067	0.0402	0.0504	0.0592	0.0000	0.0000	
0.9754	5019      	0.0244	0.0490	0.0921	0.0607	0.5116	0.0385	0.0484	0.0570	0.0000	0.0000	
0.9764	4815      	0.0233	0.0470	0.0886	0.0583	0.5168	0.0368	0.0464	0.0547	0.0000	0.0000	
0.9774	4611      	0.0225	0.0450	0.0850	0.0558	0.5221	0.0351	0.0444	0.0524	0.0000	0.0000	
0.9784	4407      	0.0214	0.0430	0.0815	0.0534	0.5275	0.0334	0.0424	0.0502	0.0000	0.0000	
0.9794	4203      	0.0204	0.0410	0.0780	0.0509	0.5332	0.0317	0.0404	0.0479	0.0000	0.0000	
0.9804	3999      	0.0194	0.0390	0.0744	0.0484	0.5392	0.0301	0.0383	0.0456	0.0000	0.0000	
0.9814	3795      	0.0185	0.0370	0.0708	0.0460	0.5452	0.0284	0.0363	0.0433	0.0000	0.0000	
0.9824	3591      	0.0176	0.0351	0.0672	0.0435	0.5515	0.0268	0.0344	0.0410	0.0000	0.0000	
0.9834	3387      	0.0163	0.0330	0.0636	0.0411	0.5582	0.0251	0.0324	0.0387	0.0000	0.0000	
0.9844	3183      	0.0152	0.0310	0.0601	0.0386	0.5651	0.0234	0.0304	0.0364	0.0000	0.0000	
0.9854	2979      	0.0137	0.0288	0.0564	0.0362	0.5723	0.0218	0.0284	0.0341	0.0000	0.0000	
0.9864	2775      	0.0131	0.0270	0.0528	0.0337	0.5800	0.0202	0.0264	0.0318	0.0000	0.0000	
0.9874	2571      	0.0124	0.0251	0.0492	0.0313	0.5880	0.0186	0.0244	0.0295	0.0000	0.0000	
0.9884	2367      	0.0121	0.0233	0.0455	0.0288	0.5964	0.0170	0.0224	0.0271	0.0000	0.0000	
0.9894	2163      	0.0114	0.0214	0.0418	0.0264	0.6054	0.0155	0.0205	0.0248	0.0000	0.0000	
0.9904	1959      	0.0109	0.0195	0.0380	0.0239	0.6152	0.0139	0.0185	0.0225	0.0000	0.0000	
0.9914	1755      	0.0108	0.0176	0.0341	0.0214	0.6261	0.0123	0.0165	0.0201	0.0000	0.0000	
0.9924	1551      	0.0103	0.0157	0.0301	0.0188	0.6383	0.0107	0.0144	0.0176	0.0000	0.0000	
0.9934	1347      	0.0091	0.0137	0.0260	0.0161	0.6520	0.0091	0.0123	0.0152	0.0000	0.0000	
0.9944	1143      	0.0075	0.0117	0.0218	0.0135	0.6673	0.0075	0.0103	0.0127	0.0000	0.0000	
0.9954	939       	0.0058	0.0095	0.0173	0.0107	0.6859	0.0058	0.0082	0.0102	0.0000	0.0000	
0.9964	735       	0.0044	0.0071	0.0126	0.0079	0.7088	0.0044	0.0061	0.0076	0.0000	0.0000	
0.9974	531       	0.0032	0.0053	0.0094	0.0058	0.7303	0.0032	0.0045	0.0056	0.0000	0.0000	
0.9984	327       	0.0020	0.0037	0.0062	0.0038	0.7585	0.0020	0.0029	0.0036	0.0000	0.0000	
0.9994	123       	0.0008	0.0017	0.0029	0.0014	0.8102	0.0008	0.0011	0.0013	0.0000	0.0000	
1.0000	0         	0.0000	0.0000	0.0000	0.0000	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	
