F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.7628	48471     	0.3924	0.5756	0.8538	0.6034	0.1283	0.3924	0.6268	0.8538	0.0000	0.0000	
0.7638	48267     	0.3910	0.5741	0.8526	0.6020	0.1289	0.3910	0.6254	0.8526	0.0000	0.0000	
0.7648	48063     	0.3895	0.5727	0.8515	0.6006	0.1294	0.3895	0.6242	0.8515	0.0000	0.0000	
0.7658	47859     	0.3880	0.5712	0.8502	0.5991	0.1300	0.3880	0.6228	0.8502	0.0000	0.0000	
0.7668	47655     	0.3865	0.5697	0.8490	0.5977	0.1306	0.3865	0.6214	0.8490	0.0000	0.0000	
0.7678	47451     	0.3850	0.5682	0.8476	0.5961	0.1312	0.3850	0.6200	0.8476	0.0000	0.0000	
0.7688	47247     	0.3835	0.5667	0.8463	0.5946	0.1318	0.3835	0.6185	0.8463	0.0000	0.0000	
0.7698	47043     	0.3819	0.5652	0.8451	0.5931	0.1325	0.3819	0.6171	0.8451	0.0000	0.0000	
0.7708	46839     	0.3805	0.5636	0.8437	0.5916	0.1331	0.3805	0.6157	0.8437	0.0000	0.0000	
0.7718	46635     	0.3790	0.5621	0.8423	0.5901	0.1337	0.3790	0.6142	0.8423	0.0000	0.0000	
0.7728	46431     	0.3774	0.5606	0.8411	0.5886	0.1343	0.3774	0.6128	0.8411	0.0000	0.0000	
0.7738	46227     	0.3759	0.5590	0.8398	0.5871	0.1349	0.3759	0.6114	0.8398	0.0000	0.0000	
0.7748	46023     	0.3741	0.5577	0.8394	0.5859	0.1355	0.3741	0.6104	0.8394	0.0000	0.0000	
0.7758	45819     	0.3724	0.5563	0.8386	0.5846	0.1361	0.3724	0.6092	0.8386	0.0000	0.0000	
0.7768	45615     	0.3709	0.5548	0.8371	0.5830	0.1367	0.3709	0.6077	0.8371	0.0000	0.0000	
0.7778	45411     	0.3693	0.5531	0.8356	0.5814	0.1374	0.3693	0.6062	0.8356	0.0000	0.0000	
0.7788	45207     	0.3677	0.5516	0.8343	0.5798	0.1380	0.3677	0.6047	0.8343	0.0000	0.0000	
0.7798	45003     	0.3661	0.5500	0.8330	0.5783	0.1387	0.3661	0.6033	0.8330	0.0000	0.0000	
0.7808	44799     	0.3645	0.5485	0.8317	0.5768	0.1393	0.3645	0.6018	0.8317	0.0000	0.0000	
0.7817	44595     	0.3629	0.5469	0.8304	0.5752	0.1400	0.3629	0.6004	0.8304	0.0000	0.0000	
0.7827	44391     	0.3614	0.5453	0.8291	0.5737	0.1406	0.3614	0.5990	0.8291	0.0000	0.0000	
0.7837	44187     	0.3598	0.5438	0.8278	0.5722	0.1413	0.3598	0.5975	0.8278	0.0000	0.0000	
0.7847	43983     	0.3582	0.5422	0.8265	0.5706	0.1419	0.3582	0.5961	0.8265	0.0000	0.0000	
0.7857	43779     	0.3567	0.5406	0.8251	0.5691	0.1426	0.3567	0.5946	0.8251	0.0000	0.0000	
0.7867	43575     	0.3551	0.5391	0.8237	0.5676	0.1432	0.3551	0.5932	0.8237	0.0000	0.0000	
0.7877	43371     	0.3536	0.5375	0.8222	0.5660	0.1439	0.3536	0.5917	0.8222	0.0000	0.0000	
0.7887	43167     	0.3520	0.5359	0.8208	0.5644	0.1446	0.3520	0.5902	0.8208	0.0000	0.0000	
0.7897	42963     	0.3504	0.5343	0.8194	0.5628	0.1452	0.3504	0.5887	0.8194	0.0000	0.0000	
0.7907	42759     	0.3488	0.5328	0.8181	0.5613	0.1459	0.3488	0.5872	0.8181	0.0000	0.0000	
0.7917	42555     	0.3473	0.5312	0.8166	0.5597	0.1466	0.3473	0.5857	0.8166	0.0000	0.0000	
0.7927	42351     	0.3455	0.5298	0.8164	0.5584	0.1472	0.3455	0.5848	0.8164	0.0000	0.0000	
0.7937	42147     	0.3439	0.5283	0.8157	0.5570	0.1479	0.3439	0.5836	0.8157	0.0000	0.0000	
0.7947	41943     	0.3424	0.5266	0.8135	0.5553	0.1486	0.3424	0.5818	0.8135	0.0000	0.0000	
0.7957	41739     	0.3409	0.5248	0.8116	0.5535	0.1493	0.3409	0.5800	0.8116	0.0000	0.0000	
0.7967	41535     	0.3393	0.5232	0.8103	0.5519	0.1500	0.3393	0.5785	0.8103	0.0000	0.0000	
0.7977	41331     	0.3377	0.5216	0.8089	0.5504	0.1507	0.3377	0.5771	0.8089	0.0000	0.0000	
0.7987	41127     	0.3361	0.5199	0.8073	0.5487	0.1514	0.3361	0.5755	0.8073	0.0000	0.0000	
0.7997	40923     	0.3345	0.5183	0.8059	0.5471	0.1521	0.3345	0.5739	0.8059	0.0000	0.0000	
0.8007	40719     	0.3329	0.5166	0.8043	0.5454	0.1529	0.3329	0.5724	0.8043	0.0000	0.0000	
0.8017	40515     	0.3313	0.5149	0.8026	0.5437	0.1536	0.3313	0.5707	0.8026	0.0000	0.0000	
0.8027	40311     	0.3297	0.5133	0.8012	0.5421	0.1543	0.3297	0.5692	0.8012	0.0000	0.0000	
0.8037	40107     	0.3280	0.5116	0.7995	0.5404	0.1551	0.3280	0.5676	0.7995	0.0000	0.0000	
0.8047	39903     	0.3264	0.5099	0.7979	0.5387	0.1558	0.3264	0.5660	0.7979	0.0000	0.0000	
0.8057	39699     	0.3249	0.5082	0.7964	0.5371	0.1565	0.3249	0.5644	0.7964	0.0000	0.0000	
0.8067	39495     	0.3231	0.5067	0.7958	0.5356	0.1572	0.3231	0.5632	0.7958	0.0000	0.0000	
0.8077	39291     	0.3212	0.5053	0.7956	0.5343	0.1579	0.3212	0.5622	0.7956	0.0000	0.0000	
0.8087	39087     	0.3194	0.5039	0.7955	0.5330	0.1586	0.3194	0.5613	0.7955	0.0000	0.0000	
0.8097	38883     	0.3175	0.5024	0.7954	0.5317	0.1593	0.3175	0.5604	0.7954	0.0000	0.0000	
0.8107	38679     	0.3157	0.5008	0.7943	0.5301	0.1601	0.3157	0.5590	0.7943	0.0000	0.0000	
0.8117	38475     	0.3141	0.4991	0.7925	0.5284	0.1608	0.3141	0.5573	0.7925	0.0000	0.0000	
0.8127	38271     	0.3125	0.4973	0.7907	0.5267	0.1616	0.3125	0.5556	0.7907	0.0000	0.0000	
0.8137	38067     	0.3110	0.4956	0.7888	0.5249	0.1624	0.3110	0.5539	0.7888	0.0000	0.0000	
0.8147	37863     	0.3094	0.4938	0.7868	0.5231	0.1632	0.3094	0.5521	0.7868	0.0000	0.0000	
0.8157	37659     	0.3078	0.4920	0.7852	0.5214	0.1640	0.3078	0.5505	0.7852	0.0000	0.0000	
0.8167	37455     	0.3063	0.4903	0.7834	0.5196	0.1648	0.3063	0.5488	0.7834	0.0000	0.0000	
0.8177	37251     	0.3047	0.4886	0.7818	0.5179	0.1656	0.3047	0.5471	0.7818	0.0000	0.0000	
0.8187	37047     	0.3031	0.4868	0.7800	0.5162	0.1664	0.3031	0.5455	0.7800	0.0000	0.0000	
0.8197	36843     	0.3015	0.4851	0.7783	0.5144	0.1672	0.3015	0.5438	0.7783	0.0000	0.0000	
0.8207	36639     	0.2999	0.4833	0.7765	0.5126	0.1680	0.2999	0.5421	0.7765	0.0000	0.0000	
0.8217	36435     	0.2982	0.4816	0.7749	0.5109	0.1688	0.2982	0.5404	0.7749	0.0000	0.0000	
0.8227	36231     	0.2966	0.4798	0.7732	0.5092	0.1696	0.2966	0.5388	0.7732	0.0000	0.0000	
0.8237	36027     	0.2950	0.4781	0.7717	0.5075	0.1704	0.2950	0.5372	0.7717	0.0000	0.0000	
0.8247	35823     	0.2934	0.4764	0.7700	0.5057	0.1712	0.2934	0.5355	0.7700	0.0000	0.0000	
0.8257	35619     	0.2918	0.4746	0.7683	0.5040	0.1720	0.2918	0.5339	0.7683	0.0000	0.0000	
0.8267	35415     	0.2902	0.4729	0.7666	0.5023	0.1728	0.2902	0.5322	0.7666	0.0000	0.0000	
0.8277	35211     	0.2886	0.4712	0.7650	0.5006	0.1737	0.2886	0.5306	0.7650	0.0000	0.0000	
0.8287	35007     	0.2869	0.4694	0.7633	0.4988	0.1745	0.2869	0.5290	0.7633	0.0000	0.0000	
0.8297	34803     	0.2853	0.4676	0.7615	0.4970	0.1753	0.2853	0.5272	0.7615	0.0000	0.0000	
0.8307	34599     	0.2837	0.4659	0.7598	0.4953	0.1762	0.2837	0.5256	0.7598	0.0000	0.0000	
0.8317	34395     	0.2821	0.4641	0.7581	0.4935	0.1770	0.2821	0.5239	0.7581	0.0000	0.0000	
0.8327	34191     	0.2805	0.4623	0.7563	0.4917	0.1779	0.2805	0.5222	0.7563	0.0000	0.0000	
0.8337	33987     	0.2788	0.4605	0.7546	0.4900	0.1787	0.2788	0.5205	0.7546	0.0000	0.0000	
0.8347	33783     	0.2772	0.4587	0.7528	0.4881	0.1796	0.2772	0.5188	0.7528	0.0000	0.0000	
0.8357	33579     	0.2755	0.4569	0.7510	0.4863	0.1805	0.2755	0.5171	0.7510	0.0000	0.0000	
0.8367	33375     	0.2739	0.4552	0.7493	0.4846	0.1813	0.2739	0.5154	0.7493	0.0000	0.0000	
0.8377	33171     	0.2722	0.4534	0.7476	0.4828	0.1822	0.2722	0.5137	0.7476	0.0000	0.0000	
0.8387	32967     	0.2706	0.4515	0.7457	0.4810	0.1831	0.2706	0.5119	0.7457	0.0000	0.0000	
0.8397	32763     	0.2690	0.4497	0.7439	0.4791	0.1840	0.2690	0.5102	0.7439	0.0000	0.0000	
0.8407	32559     	0.2673	0.4478	0.7418	0.4772	0.1849	0.2673	0.5083	0.7418	0.0000	0.0000	
0.8417	32355     	0.2657	0.4460	0.7399	0.4754	0.1858	0.2657	0.5065	0.7399	0.0000	0.0000	
0.8427	32151     	0.2641	0.4441	0.7380	0.4735	0.1868	0.2641	0.5047	0.7380	0.0000	0.0000	
0.8436	31947     	0.2624	0.4423	0.7361	0.4717	0.1877	0.2624	0.5029	0.7361	0.0000	0.0000	
0.8446	31743     	0.2607	0.4405	0.7343	0.4698	0.1886	0.2607	0.5012	0.7343	0.0000	0.0000	
0.8456	31539     	0.2591	0.4386	0.7324	0.4680	0.1895	0.2591	0.4994	0.7324	0.0000	0.0000	
0.8466	31335     	0.2575	0.4367	0.7304	0.4661	0.1905	0.2575	0.4976	0.7304	0.0000	0.0000	
0.8476	31131     	0.2558	0.4349	0.7284	0.4642	0.1914	0.2558	0.4958	0.7284	0.0000	0.0000	
0.8486	30927     	0.2541	0.4330	0.7266	0.4624	0.1924	0.2541	0.4940	0.7266	0.0000	0.0000	
0.8496	30723     	0.2525	0.4311	0.7246	0.4604	0.1933	0.2525	0.4922	0.7246	0.0000	0.0000	
0.8506	30519     	0.2508	0.4291	0.7224	0.4585	0.1943	0.2508	0.4902	0.7224	0.0000	0.0000	
0.8516	30315     	0.2492	0.4272	0.7201	0.4565	0.1953	0.2492	0.4883	0.7201	0.0000	0.0000	
0.8526	30111     	0.2472	0.4251	0.7184	0.4545	0.1964	0.2472	0.4865	0.7184	0.0000	0.0000	
0.8536	29907     	0.2456	0.4230	0.7154	0.4522	0.1974	0.2456	0.4842	0.7154	0.0000	0.0000	
0.8546	29703     	0.2440	0.4210	0.7132	0.4502	0.1985	0.2440	0.4822	0.7132	0.0000	0.0000	
0.8556	29499     	0.2423	0.4191	0.7111	0.4483	0.1995	0.2423	0.4803	0.7111	0.0000	0.0000	
0.8566	29295     	0.2406	0.4171	0.7089	0.4463	0.2005	0.2406	0.4784	0.7089	0.0000	0.0000	
0.8576	29091     	0.2389	0.4152	0.7067	0.4443	0.2015	0.2389	0.4765	0.7067	0.0000	0.0000	
0.8586	28887     	0.2373	0.4132	0.7045	0.4424	0.2025	0.2373	0.4745	0.7045	0.0000	0.0000	
0.8596	28683     	0.2356	0.4113	0.7025	0.4404	0.2035	0.2356	0.4727	0.7025	0.0000	0.0000	
0.8606	28479     	0.2339	0.4094	0.7004	0.4385	0.2046	0.2339	0.4708	0.7004	0.0000	0.0000	
0.8616	28275     	0.2323	0.4074	0.6982	0.4365	0.2056	0.2323	0.4688	0.6982	0.0000	0.0000	
0.8626	28071     	0.2306	0.4054	0.6961	0.4345	0.2067	0.2306	0.4669	0.6961	0.0000	0.0000	
0.8636	27867     	0.2289	0.4034	0.6937	0.4325	0.2077	0.2289	0.4649	0.6937	0.0000	0.0000	
0.8646	27663     	0.2273	0.4015	0.6915	0.4305	0.2088	0.2273	0.4630	0.6915	0.0000	0.0000	
0.8656	27459     	0.2256	0.3995	0.6893	0.4284	0.2099	0.2256	0.4610	0.6893	0.0000	0.0000	
0.8666	27255     	0.2239	0.3974	0.6870	0.4264	0.2110	0.2239	0.4590	0.6870	0.0000	0.0000	
0.8676	27051     	0.2222	0.3953	0.6846	0.4242	0.2121	0.2222	0.4569	0.6846	0.0000	0.0000	
0.8686	26847     	0.2205	0.3933	0.6823	0.4222	0.2132	0.2205	0.4549	0.6823	0.0000	0.0000	
0.8696	26643     	0.2188	0.3913	0.6799	0.4201	0.2143	0.2188	0.4529	0.6799	0.0000	0.0000	
0.8706	26439     	0.2171	0.3892	0.6774	0.4180	0.2155	0.2171	0.4507	0.6774	0.0000	0.0000	
0.8716	26235     	0.2154	0.3871	0.6751	0.4159	0.2166	0.2154	0.4487	0.6751	0.0000	0.0000	
0.8726	26031     	0.2136	0.3850	0.6728	0.4138	0.2178	0.2136	0.4467	0.6728	0.0000	0.0000	
0.8736	25827     	0.2120	0.3829	0.6703	0.4117	0.2189	0.2120	0.4446	0.6703	0.0000	0.0000	
0.8746	25623     	0.2103	0.3809	0.6678	0.4096	0.2201	0.2103	0.4425	0.6678	0.0000	0.0000	
0.8756	25419     	0.2085	0.3788	0.6655	0.4075	0.2213	0.2085	0.4405	0.6655	0.0000	0.0000	
0.8766	25215     	0.2068	0.3768	0.6632	0.4054	0.2224	0.2068	0.4385	0.6632	0.0000	0.0000	
0.8776	25011     	0.2051	0.3747	0.6608	0.4033	0.2236	0.2051	0.4364	0.6608	0.0000	0.0000	
0.8786	24807     	0.2034	0.3726	0.6583	0.4012	0.2248	0.2034	0.4343	0.6583	0.0000	0.0000	
